date,series_id,value,unit,frequency,release_version
2009-06-28,obm_raw_output_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-06-29,obm_raw_output_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-06-30,obm_raw_output_value_btc_daily,95.00000000,BTC,daily,OBM v0.1.0
2009-07-01,obm_raw_output_value_btc_daily,100.00000000,BTC,daily,OBM v0.1.0
2009-07-02,obm_raw_output_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-07-03,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-04,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-05,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-06,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-07,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-08,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-09,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-10,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-11,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-12,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-13,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-14,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-15,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-16,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-17,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-18,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-19,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-20,obm_raw_output_value_btc_daily,6049.53000000,BTC,daily,OBM v0.1.0
2009-07-21,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-22,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-23,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-24,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-25,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-26,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-27,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-28,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-07-29,obm_raw_output_value_btc_daily,100.00000000,BTC,daily,OBM v0.1.0
2009-07-30,obm_raw_output_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-07-31,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-01,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-02,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-03,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-08-04,obm_raw_output_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
