date,series_id,value,unit,frequency,release_version
2009-03-06,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-07,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-08,obm_spent_value_btc_daily,1550.00000000,BTC,daily,OBM v0.1.0
2009-03-09,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-10,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-11,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-12,obm_spent_value_btc_daily,150.00000000,BTC,daily,OBM v0.1.0
2009-03-13,obm_spent_value_btc_daily,750.00000000,BTC,daily,OBM v0.1.0
2009-03-14,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-15,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-16,obm_spent_value_btc_daily,2400.00000000,BTC,daily,OBM v0.1.0
2009-03-17,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-18,obm_spent_value_btc_daily,700.00000000,BTC,daily,OBM v0.1.0
2009-03-19,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-20,obm_spent_value_btc_daily,600.00000000,BTC,daily,OBM v0.1.0
2009-03-21,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-22,obm_spent_value_btc_daily,550.00000000,BTC,daily,OBM v0.1.0
2009-03-23,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-24,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-25,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-26,obm_spent_value_btc_daily,1400.00000000,BTC,daily,OBM v0.1.0
2009-03-27,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-28,obm_spent_value_btc_daily,1000.00000000,BTC,daily,OBM v0.1.0
2009-03-29,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-30,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-03-31,obm_spent_value_btc_daily,1600.00000000,BTC,daily,OBM v0.1.0
2009-04-01,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-02,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-03,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-04,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-05,obm_spent_value_btc_daily,850.00000000,BTC,daily,OBM v0.1.0
2009-04-06,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-07,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-08,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-09,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-10,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-11,obm_spent_value_btc_daily,350.00000000,BTC,daily,OBM v0.1.0
2009-04-12,obm_spent_value_btc_daily,950.00000000,BTC,daily,OBM v0.1.0
2009-04-13,obm_spent_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-04-14,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-15,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-16,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-17,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-18,obm_spent_value_btc_daily,182.51000000,BTC,daily,OBM v0.1.0
2009-04-19,obm_spent_value_btc_daily,400.00000000,BTC,daily,OBM v0.1.0
2009-04-20,obm_spent_value_btc_daily,5750.00000000,BTC,daily,OBM v0.1.0
2009-04-21,obm_spent_value_btc_daily,50.00000000,BTC,daily,OBM v0.1.0
2009-04-22,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-23,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-24,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-25,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-26,obm_spent_value_btc_daily,750.00000000,BTC,daily,OBM v0.1.0
2009-04-27,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-28,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-04-29,obm_spent_value_btc_daily,1000.00000000,BTC,daily,OBM v0.1.0
2009-04-30,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-01,obm_spent_value_btc_daily,0.00000000,BTC,daily,OBM v0.1.0
2009-05-02,obm_spent_value_btc_daily,749.94000000,BTC,daily,OBM v0.1.0
2009-05-03,obm_spent_value_btc_daily,110.00000000,BTC,daily,OBM v0.1.0
2009-05-04,obm_spent_value_btc_daily,1500.00000000,BTC,daily,OBM v0.1.0
2009-05-05,obm_spent_value_btc_daily,500.00000000,BTC,daily,OBM v0.1.0
